time_ms,ecg_mV
2464.492898579716,0.28344016075433015
2466.493298659732,0.32540034150463015
2468.4936987397477,0.37059442104037205
2470.494098819764,0.41870100550890355
2472.49449889978,0.469281446782504
2474.494898979796,0.5217795083920939
2476.4952990598117,0.5755259467333477
2478.495699139828,0.6297483678567474
2480.496099219844,0.6835864526167833
2482.49649929986,0.7361123394637759
2484.496899379876,0.7863556335949036
2486.497299459892,0.8333321957658673
2488.497699539908,0.8760755776823148
2490.498099619924,0.9136697370619664
2492.49849969994,0.9452815051964162
2494.498899779956,0.9701912095815803
2496.499299859972,0.9878198840266055
2498.499699939988,0.9977516311063007
2500.500100020004,0.9997499312424131
2502.50050010002,0.9937670054572769
2504.500900180036,0.979945714292774
2506.501300260052,0.9586138875164517
2508.501700340068,0.9302713988642809
2510.502100420084,0.8955706973646639
2512.5025005001003,0.8552918538543187
2514.502900580116,0.8103134545592173
2516.503300660132,0.7615808557698368
2518.503700740148,0.7100733949791729
2520.5041008201642,0.6567721328320673
2522.50450090018,0.6026295832788281
2524.504900980196,0.5485426898946262
2526.505301060212,0.49533004338704834
2528.505701140228,0.44371403140301413
2530.506101220244,0.39430829082925506
2532.50650130026,0.3476105181472258
2534.5069013802763,0.30400040579268844
2536.507301460292,0.26374222859397567
2538.507701540308,0.22699141593260386
2540.508101620324,0.19380431857195482
2542.5085017003403,0.1641503151013717
2544.508901780356,0.1379253978577125
2546.509301860372,0.11496642438964483
2548.5097019403884,0.09506530769250272
2550.5101020204042,0.0779825347414361
2552.51050210042,0.06345953612558014
2554.510902180436,0.05122956825843227
2556.5113022604523,0.04102690304537361
2558.511702340468,0.032594236792304214
2560.512102420484,0.025688311394115187
2562.5125025005004,0.020083734622506448
2564.5129025805163,0.015574739179635004
2566.513302660532,0.011973720353452358
2568.513702740548,0.00910290415919646
2570.5141028205644,0.006769739629967499
2572.5145029005803,0.004705593853917172
2574.514902980596,0.002431183518946292
2576.5153030606125,-0.0010011703153592494
2578.5157031406284,-0.007425764125987388
2580.5161032206443,-0.020102027371420653
2582.51650330066,-0.04415857576727029
2584.5169033806765,-0.08648565410667466
2586.5173034606923,-0.15445996952454744
2588.517703540708,-0.25307145292334116
2590.518103620724,-0.38075322620514856
2592.5185037007404,-0.5253499365490351
2594.5189037807563,-0.6625437407372536
2596.519303860772,-0.7588050948873791
2598.5197039407885,-0.779143638368239
2600.5201040208044,-0.6973143284572588
2602.5205041008203,-0.5043263793126272
2604.520904180836,-0.21153345081354147
2606.5213042608525,0.15278131493784525
2608.5217043408684,0.5512230769791695
2610.5221044208843,0.9457033438008183
2612.5225045009006,1.3033077486797195
2614.5229045809165,1.5986232772095537
2616.5233046609324,1.813528623077748
2618.523704740948,1.9361383533431968
2620.524104820964,1.9600334948124263
2622.52450490098,1.8839883274667577
2624.524904980996,1.7119401180279743
2626.525305061012,1.453113848065002
2628.525705141028,1.1225367537263586
2630.526105221044,0.7420391917155176
2632.52650530106,0.34106461485684236
2634.526905381076,-0.04424695613642259
2636.527305461092,-0.37521997553586306
2638.527705541108,-0.6181242042358858
2640.5281056211243,-0.7527650713810249
2642.52850570114,-0.7784143848765127
2644.528905781156,-0.7138898878666354
2646.529305861172,-0.5912848167297534
2648.5297059411882,-0.4460173384549293
2650.530106021204,-0.307467792841121
2652.53050610122,-0.1936199927755149
2654.530906181236,-0.11066382015510398
2656.531306261252,-0.05616724244054939
2658.531706341268,-0.02343107926258566
2660.532106421284,-0.005083619566830436
2662.5325065013003,0.004904359880495616
2664.532906581316,0.010631331292291473
2666.533306661332,0.014516013824909291
2668.533706741348,0.017829965401437133
2670.5341068213643,0.02118417729985924
2672.53450690138,0.024859040494789396
2674.534906981396,0.028988926781690585
2676.5353070614124,0.03365080387485993
2678.5357071414282,0.03890132261574285
2680.536107221444,0.044790262425261594
2682.53650730146,0.05136446187927876
2684.5369073814763,0.058668317208034344
2686.537307461492,0.06674313380939775
2688.537707541508,0.07562609549929787
2690.5381076215244,0.08534908905064609
2692.5385077015403,0.09593746278826269
2694.538907781556,0.10740875789600517
2696.539307861572,0.11977144437573595
2698.5397079415884,0.1330236948411684
2700.5401080216043,0.14715223176526698
2702.54050810162,0.1621312857339409
2704.5409081816365,0.1779217032158064
2706.5413082616524,0.19447024213494538
2708.5417083416683,0.2117090920047876
2710.542108421684,0.22955565246836515
2712.5425085017005,0.2479125997654077
2714.5429085817163,0.2666682649381483
2716.543308661732,0.28569734058346763
2718.5437087417486,0.30486192480873775
2720.5441088217644,0.3240129019620901
2722.5445089017803,0.3429916499498116
2724.544908981796,0.36163205383685576
2726.5453090618125,0.3797627953006692
2728.5457091418284,0.39720987774709515
2730.5461092218443,0.4137993378818544
2732.54650930186,0.42936008663566305
2734.5469093818765,0.443726815913581
2736.5473094618924,0.4567429029854961
2738.5477095419083,0.46826324170242956
2740.5481096219246,0.47815692928862696
2742.5485097019405,0.48630973931584504
2744.5489097819564,0.49262631561810005
2746.5493098619722,0.4970320282642343
2748.5497099419886,0.49947444109277994
2750.5501100220044,0.4999243504643523
2752.5505101020203,0.4983763664616087
2754.5509101820367,0.4948490203647401
2756.5513102620525,0.48938439540618484
2758.5517103420684,0.48204729109123484
2760.5521104220843,0.47292394428622575
2762.5525105021006,0.4621203423639045
2764.5529105821165,0.4497601745331966
2766.5533106621324,0.4359824766988481
2768.5537107421487,0.42093903249557435
2770.5541108221646,0.40479159830290384
2772.5545109021805,0.38770902294126264
2774.5549109821964,0.36986433333979124
2776.5553110622127,0.3514318558059702
2778.5557111422286,0.3325844387564547
2780.5561112222445,0.3134908371045379
2782.5565113022603,0.2943133112238805
2784.5569113822767,0.2752054848516855
2786.5573114622925,0.25631049682167895
2788.5577115423084,0.23775947150834323
2790.5581116223248,0.21967032269802506
2792.5585117023406,0.20214689564192567
2794.5589117823565,0.18527844262136145
2796.5593118623724,0.16913941875465327
2798.5597119423887,0.15378957723287096
2800.5601120224046,0.13927433686543253
2802.5605121024205,0.12562538986202929
2804.560912182437,0.11286151422924003
2806.5613122624527,0.10098955301504935
2808.5617123424686,0.09000552183596941
2810.5621124224845,0.07989580656758791
2812.562512502501,0.07063841463111295
2814.5629125825167,0.06220424579923613
2816.5633126625326,0.05455835168993147
2818.563712742549,0.047661156923855835
2820.5641128225648,0.04146961909756464
2822.5645129025806,0.03593830908694491
2824.5649129825965,0.03102039757418463
2826.565313062613,0.026668537938413197
2828.5657131426287,0.022835639639694778
2830.5661132226446,0.01947552985892526
2832.566513302661,0.01654350435939196
2834.566913382677,0.013996771262155216
2836.5673134626927,0.011794793654042283
2838.5677135427086,0.009899538672630251
2840.568113622725,0.008275641954463729
2842.568513702741,0.006890497123367869
2844.5689137827567,0.005714280379078881
2846.5693138627726,0.0047199202744993875
2848.5697139427884,0.0038830224992976938
2850.5701140228043,0.003181758976532112
2852.57051410282,0.002596729884712433
2854.5709141828365,0.0021108063943739036
2856.5713142628524,0.0017089610052228195
2858.5717143428683,0.0013780914307921588
2860.572114422884,0.001106843039327996
2862.5725145029005,0.0008854339525123429
2864.5729145829164,0.000705486051062013
2866.5733146629323,0.0005598643552680214
2868.5737147429486,0.00044252655034750444
2870.5741148229645,0.00034838381711060933
2872.5745149029804,0.00027317360956931065
2874.5749149829962,0.00021334459084813785
2876.5753150630126,0.00016595359245610744
2878.5757151430284,0.00012857419299804876
2880.5761152230443,9.921631277158823e-05
2882.5765153030607,7.625608171114964e-05
2884.5769153830765,5.837515086474722e-05
2886.5773154630924,4.450857324698765e-05
2888.5777155431083,3.38003701911892e-05
2890.5781156231246,2.55659165932158e-05
2892.5785157031405,1.9260315885447305e-05
2894.5789157831564,1.4451987276500464e-05
2896.5793158631727,1.0800748723168678e-05
2898.5797159431886,8.039745130686948e-06
2900.5801160232045,5.960639098518994e-06
2902.5805161032204,4.401548585446841e-06
2904.5809161832367,3.237280266529317e-06
2906.5813162632526,2.3714677708285713e-06
2908.5817163432685,1.7302795727792733e-06
2910.582116423285,1.257411596986931e-06
2912.5825165033007,9.101244242538881e-07
2914.5829165833165,6.561244234491764e-07
2916.5833166633324,4.7112241330526206e-07
2918.5837167433488,3.3693292700539276e-07
2920.5841168233646,2.400022264521429e-07
2922.5845169033805,1.7027434305861183e-07
2924.5849169833964,1.20322066770666e-07
2926.5853170634127,8.4684412698899e-08
2928.5857171434286,5.936408848428215e-08
2930.5861172234445,4.144825531856867e-08
2932.586517303461,2.882377322626453e-08
2934.5869173834767,1.9964458582578537e-08
2936.5873174634926,1.3772930905718677e-08
2938.5877175435085,9.463620743244502e-09
2940.588117623525,6.47664977571089e-09
2942.5885177035407,4.414745026574804e-09
2944.5889177835566,2.9972499780992007e-09
2946.589317863573,2.0267605035951713e-09
2948.5897179435888,1.365035751582547e-09
2950.5901180236046,9.156884722274385e-10
2952.5905181036205,6.118058065633275e-10
2954.590918183637,4.0713793463207157e-10
2956.5913182636527,2.698557466106072e-10
2958.5917183436686,1.7814920946729933e-10
2960.592118423685,1.1713812151344216e-10
2962.592518503701,7.671401936596812e-11
2964.5929185837167,5.003954446949571e-11
2966.5933186637326,3.250978400974708e-11
2968.593718743749,2.10366677464807e-11
2970.594118823765,1.3558196952304581e-11
2972.5945189037807,8.70340224941036e-12
2974.594918983797,5.564655726204124e-12
2976.595319063813,3.5436406275976828e-12
2978.595719143829,2.2476214639422824e-12
2980.5961192238447,1.4199033910400485e-12
2982.596519303861,8.934218075322473e-13
2984.596919383877,5.599076851244646e-13
2986.5973194638927,3.4949296251344416e-13
2988.5977195439086,2.1728140889233147e-13
2990.598119623925,1.3454539226529664e-13
2992.598519703941,8.298072343726804e-14
2994.5989197839567,5.0973884584953214e-14
2996.599319863973,3.118748634462183e-14
2998.599719943989,1.9005318028430828e-14
3000.600120024005,1.1535383484015473e-14
3002.6005201040207,6.973504080358588e-15
3004.600920184037,4.19886787369788e-15
3006.601320264053,2.518114566825031e-15
3008.601720344069,1.504114468332085e-15
3010.602120424085,8.94846243521493e-16
3012.602520504101,5.302468250500486e-16
3014.602920584117,3.1294632884890887e-16
3016.6033206641328,1.8396015748638917e-16
3018.603720744149,1.0770597863281564e-16
3020.604120824165,6.28084356332394e-17
3022.604520904181,3.6480288901871884e-17
3024.604920984197,2.1103801264346308e-17
3026.605321064213,1.2159766484968093e-17
3028.605721144229,6.978336511141917e-18
3030.606121224245,3.988785741214299e-18
3032.606521304261,2.2708666697836046e-18
3034.606921384277,1.2876703344605345e-18
3036.607321464293,7.272435394833616e-19
3038.6077215443092,4.0908841440552453e-19
3040.608121624325,2.292010567270964e-19
3042.608521704341,1.2790224810047794e-19
3044.608921784357,7.108891201611604e-20
3046.609321864373,3.9353891606158044e-20
3048.609721944389,2.1698795865989623e-20
3050.610122024405,1.1916418110034282e-20
3052.610522104421,6.518055740531407e-21
3054.610922184437,3.551019703141359e-21
3056.611322264453,1.9268721453894638e-21
3058.611722344469,1.0414247188802488e-21
3060.6121224244853,5.606969931958891e-22
3062.612522504501,3.0088184200156573e-22
3064.612922584517,1.6135786366918204e-22
3066.613322664533,8.757101200559052e-23
3068.6137227445492,5.081828659878118e-23
3070.614122824565,3.7931254703770793e-23
3072.6145229045806,4.762780241162921e-23
3074.614922984597,9.336338342761213e-23
3076.6153230646128,2.164293130922097e-22
3078.6157231446286,5.203306958626969e-22
3080.6161232246445,1.2532435402858723e-21
3082.616523304661,3.000769508130025e-21
3084.6169233846767,7.130998847817711e-21
3086.6173234646926,1.68125845870159e-20
3088.617723544709,3.9323478571616146e-20
3090.618123624725,9.124216715271097e-20
3092.6185237047407,2.1002158674278238e-19
3094.6189237847566,4.795750994989735e-19
3096.619323864773,1.0863595590745563e-18
3098.619723944789,2.441264372762682e-18
3100.6201240248047,5.442272595697892e-18
3102.620524104821,1.2035663123222598e-17
3104.620924184837,2.640486853922896e-17
3106.621324264853,5.746749277054237e-17
3108.6217243448687,1.2407513148089808e-16
3110.622124424885,2.6574891024837796e-16
3112.622524504901,5.646541111224039e-16
3114.6229245849167,1.190193983830991e-15
3116.623324664933,2.488727007967782e-15
3118.623724744949,5.162511415473872e-15
3120.624124824965,1.0623534757251295e-14
3122.6245249049807,2.168709167202275e-14
3124.624924984997,4.3919545921871364e-14
3126.625325065013,8.823453909711821e-14
3128.625725145029,1.758505194482012e-13
3130.6261252250447,3.476745839249746e-13
3132.626525305061,6.819090992842411e-13
3134.626925385077,1.3267963914336916e-12
3136.627325465093,2.560980854092941e-12
3138.627725545109,4.903798717243446e-12
3140.628125625125,9.31500717361425e-12
3142.628525705141,1.7553268891495058e-11
3144.6289257851568,3.281384116951722e-11
3146.629325865173,6.085277554885131e-11
3148.629725945189,1.1195099697013869e-10
3150.630126025205,2.0431478426695177e-10
3152.630526105221,3.6990983246703287e-10
3154.630926185237,6.643794812711556e-10
3156.631326265253,1.1837522052902448e-09
3158.631726345269,2.0923274123734494e-09
3160.632126425285,3.668789063643038e-09
3162.632526505301,6.3817545196454676e-09
3164.632926585317,1.1012392968137083e-08
3166.6333266653332,1.88515715277357e-08
3168.633726745349,3.201383291956891e-08
3170.634126825365,5.3932684991380374e-08
3172.634526905381,9.013441898050778e-08
3174.634926985397,1.4943541682156003e-07
3176.635327065413,2.4577667752719737e-07
3178.635727145429,4.010070913952385e-07
3180.6361272254453,6.49064251910185e-07
3182.636527305461,1.0421916327824305e-06
3184.636927385477,1.6600903604625024e-06
3186.637327465493,2.6232526934036148e-06
3188.6377275455093,4.1121862925535005e-06
3190.638127625525,6.394840086598882e-06
3192.638527705541,9.865312580000315e-06
3194.638927785557,1.5097890314481377e-05
3196.6393278655733,2.2921653096704155e-05
3198.639727945589,3.452231087392714e-05
3200.640128025605,5.157960792864833e-05
3202.6405281056213,7.645052429871192e-05
3204.640928185637,0.0001124105709536149
3206.641328265653,0.00016396762010765107
3208.641728345669,0.00023726478607235778
3210.6421284256853,0.0003405906600054564
3212.642528505701,0.0004850164132352356
3214.642928585717,0.0006851795478329915
3216.6433286657334,0.0009602329411271023
3218.6437287457493,0.0013349747884088211
3220.644128825765,0.001841169539806302
3222.644528905781,0.002519061397350658
3224.6449289857974,0.003419069887704828
3226.6453290658133,0.004603641087345928
3228.645729145829,0.006149208103393001
3230.6461292258455,0.00814819057791421
3232.6465293058613,0.010710935880433531
3234.6469293858772,0.013967475388398699
3236.647329465893,0.01806893951320831
3238.6477295459094,0.023188447199563908
3240.6481296259253,0.029521262371529366
3242.648529705941,0.037283994552543255
3244.6489297859575,0.04671261726396636
3246.6493298659734,0.058059089431020686
3248.6497299459893,0.07158639517303188
3250.650130026005,0.08756186853959075
3252.6505301060215,0.1062487432757167
3254.6509301860374,0.1278959632078898
3256.6513302660533,0.15272640396820442
3258.651730346069,0.18092378687584595
3260.6521304260855,0.21261870389706472
3262.6525305061014,0.24787430955617182
3264.6529305861172,0.2866723605690271
3266.6533306661336,0.3289003848542944
3268.6537307461494,0.37434082635514104
3270.6541308261653,0.422663029671678
3272.654530906181,0.47341888995585885
3274.6549309861975,0.5260428933299791
3276.6553310662134,0.5798571101360604
3278.6557311462293,0.6340814816171291
3280.6561312262456,0.687849469625817
3282.6565313062615,0.7402288333496482
3284.6569313862774,0.7902469760359293
3286.6573314662933,0.8369199907191578
3288.6577315463096,0.8792842509297978
3290.6581316263255,0.9164291636951496
3292.6585317063414,0.9475295485502638
3294.6589317863577,0.9718760437474238
3296.6593318663736,0.9889019789166369
3298.6597319463895,0.9982052939588625
3300.660132026405,0.9995643206435567
3302.660532106421,0.9929465619986876
3304.660932186437,0.9785099839794827
3306.661332266453,0.9565967477299944
3308.6617323464693,0.9277197296809953
3310.662132426485,0.8925425709881736
3312.662532506501,0.8518543397717316
3314.662932586517,0.8065401561352162
3316.6633326665333,0.7575493042828717
3318.663732746549,0.7058624291531675
3320.664132826565,0.6524593859541057
3322.6645329065814,0.5982891868528971
3324.6649329865973,0.5442432838020457
3326.665333066613,0.49113315940495733
3328.665733146629,0.43967289156652406
3330.6661332266453,0.39046703642551683
3332.666533306661,0.34400386087609436
3334.666933386677,0.3006536713203629
3336.667333466693,0.2606717454929946
3338.6677335467093,0.22420519054830954
3340.668133626725,0.19130292895030165
3342.668533706741,0.16192795461752837
3344.6689337867574,0.1359710011165756
3346.6693338667733,0.11326481358540924
3348.669733946789,0.09359830600799172
3350.670134026805,0.07673000356426513
3352.6705341068214,0.062400303900022214
3354.6709341868373,0.050342229795108794
3356.671334266853,0.04029047824057392
3358.6717343468695,0.03198868589508936
3360.6721344268853,0.025194907793852674
3362.6725345069012,0.01968528846494041
3364.672934586917,0.01525562539362997
3366.6733346669334,0.011719541379053056
3368.6737347469493,0.008899304661469907
3370.674134826965,0.006599224884985087
3372.6745349069815,0.00454006506318858
3374.6749349869974,0.0022165404912039242
3376.6753350670133,-0.0013723899174800502
3378.675735147029,-0.008154501840381946
3380.6761352270455,-0.021526164097023296
3382.6765353070614,-0.04677231616097337
3384.6769353870773,-0.09088866002435901
3386.6773354670936,-0.16118850189372608
3388.6777355471095,-0.26230114593069387
3390.6781356271254,-0.3919444568191567
3392.6785357071412,-0.5369984006160775
3394.6789357871576,-0.6722311359478567
3396.6793358671734,-0.7636566997725495
3398.6797359471893,-0.7766026063693509
3400.680136027205,-0.685943848000067
3402.6805361072215,-0.4842917394352258
3404.6809361872374,-0.18455906049198742
3406.6813362672533,0.18392101929705004
3408.6817363472696,0.5834068063879656
3410.6821364272855,0.9760548499459853
3412.6825365073014,1.3295090493455353
3414.6829365873173,1.6189691538331576
3416.6833366673336,1.8268524248475397
3418.6837367473495,1.9417316890098515
3420.6841368273654,1.9576084176662403
3422.6845369073817,1.8736694718496916
3424.6849369873976,1.694267390051606
3426.6853370674135,1.4290652325046622
3428.6857371474293,1.0935932010968281
3430.6861372274457,0.7102723732328072
3432.6865373074615,0.3091509297114369
3434.6869373874774,-0.07322596880732543
3436.6873374674938,-0.39826825954576767
3438.6877375475096,-0.633021970736614
3440.6881376275255,-0.7586937711691893
3442.6885377075414,-0.7762062048903382
3444.6889377875577,-0.7057427755326346
3446.6893378675736,-0.5800491174942879
3448.6897379475895,-0.4343682563921032
3450.690138027606,-0.297299024723462
3452.6905381076217,-0.18583544616071956
3454.6909381876376,-0.10532968386879399
3456.6913382676535,-0.052848437554168376
3458.69173834767,-0.021525298226982632
3460.6921384276857,-0.004043576408068775
3462.6925385077016,0.005477901515475205
3464.6929385877174,0.010987220463551715
3466.6933386677338,0.014790926970567532
3468.6937387477496,0.01809165392724393
3470.6941388277655,0.021463986213870266
3472.694538907782,0.02517144580752352
3474.6949389877977,0.02934147491011065
3476.6953390678136,0.03404849782837762
3478.6957391478295,0.03934830846860062
3480.696139227846,0.04529037622204818
3482.6965393078617,0.05192134965569575
3484.6969393878776,0.05928540935244451
3486.697339467894,0.06742357166002498
3488.69773954791,0.07637264107879874
3490.6981396279257,0.08616402755932384
3492.6985397079416,0.09682250168388624
3494.698939787958,0.10836492517475446
3496.699339867974,0.12079898862668176
3498.6997399479897,0.13412198983554174
3500.700140028006,0.1483196885247097
3502.700540108022,0.16336527513793253
3504.7009401880377,0.17921849223605346
3506.7013402680536,0.19582494671160863
3508.70174034807,0.21311564939802885
3510.702140428086,0.23100681562467065
3512.7025405081017,0.24939995583160138
3514.702940588118,0.26818227954175744
3516.703340668134,0.28722742888585207
3518.70374074815,0.3063965496417469
3520.7041408281657,0.3255396985992112
3522.704540908182,0.34449757626220995
3524.704940988198,0.3631035637701411
3526.705341068214,0.38118603280885366
3528.705741148229,0.3985708875664763
3530.7061412282455,0.415084288849915
3532.7065413082614,0.43055550268743775
3534.7069413882773,0.44481980944675886
3536.7073414682936,0.4577214049976804
3538.7077415483095,0.46911622298656647
3540.7081416283254,0.47887460703617296
3542.7085417083413,0.48688376372549874
3544.7089417883576,0.4930499315372302
3546.7093418683735,0.49730020748945636
3548.7097419483894,0.49958398170734425
3550.7101420284057,0.49987394046855005
3552.7105421084216,0.4981666099282497
3554.7109421884375,0.49448242539067844
3556.7113422684533,0.48886532419588197
3558.7117423484697,0.48138187356133016
3560.7121424284855,0.472119957583441
3562.7125425085014,0.4611870596069076
3564.7129425885178,0.44870818689055136
3566.7133426685336,0.43482349357316724
3568.7137427485495,0.4196856650778818
3570.7141428285654,0.403457132077273
3572.7145429085817,0.38630718485165544
3574.7149429885976,0.3684090592796698
3576.7153430686135,0.34993706386484624
3578.71574314863,0.33106381327073847
3580.7161432286457,0.31195762803318877
3582.7165433086616,0.29278015272731234
3584.7169433886775,0.2736842362232935
3586.717343468694,0.25481210813529787
3588.7177435487097,0.23629387553250597
3590.7181436287256,0.2182463538188762
3592.718543708742,0.20077223575883588
3594.7189437887578,0.18395959325742947
3596.7193438687736,0.16788169797921598
3598.7197439487895,0.15259713944123715
3600.720144028806,0.13815021301384028
3602.7205441088217,0.12457154541991095
3604.7209441888376,0.11187892188806323
3606.7213442688535,0.10007827708064893
3608.72174434887,0.08916481122280139
3610.7221444288857,0.07912419339884781
3612.7225445089016,0.06993381561572141
3614.722944588918,0.06156406379107648
3616.723344668934,0.0539795751211886
3618.7237447489497,0.04714045512733955
3620.7241448289656,0.04100343187739274
3622.724544908982,0.03552292924877028
3624.724944988998,0.030652045472572494
3626.7253450690137,0.026343427429090894
3628.72574514903,0.02255003512928626
3630.726145229046,0.01922579441763673
3632.7265453090617,0.01632613909822556
3634.7269453890776,0.01380844637289734
3636.727345469094,0.011632371666637992
3638.72774554911,0.009760090601362747
3640.7281456291257,0.008156457083693575
3642.728545709142,0.006789087228595787
3644.728945789158,0.0056283791936878064
3646.729345869174,0.004647479001107023
3648.7297459491897,0.00382220213184674
3650.730146029206,0.0031309201497018205
3652.730546109222,0.002554420905433856
3654.730946189238,0.0020757500403021326
3656.7313462692537,0.0016800406006866441
3658.73174634927,0.001354336635207113
3660.732146429286,0.0010874157089919572
3662.7325465093018,0.0008696143662249412
3664.732946589318,0.000692659724712763
3666.733346669334,0.0005495096115255141
3668.73374674935,0.00043420295751595163
3670.7341468293657,0.000341721566384338
3672.734546909382,0.0002678638622796883
3674.734946989398,0.000209130796580612
3676.735347069414,0.00016262375465004854
3678.73574714943,0.00012595404023156272
3680.736147229446,9.716332070093535e-05
3682.736547309462,7.465428186768588e-05
3684.736947389478,5.713065749870026e-05
3686.737347469494,4.354575746154691e-05
3688.73774754951,3.305861109446148e-05
3690.738147629526,2.4996861533041907e-05
3692.738547709542,1.882558551562217e-05
3694.738947789558,1.4121265797891276e-05
3696.739347869574,1.055020478685976e-05
3698.73974794959,7.850734288457183e-06
3700.740148029606,5.818644107669862e-06
3702.740548109622,4.295319145622255e-06
3704.740948189638,3.15813876006337e-06
3706.7413482696543,2.3127522110839207e-06
3708.74174834967,1.686899186687089e-06
3710.742148429686,1.2254942555100637e-06
3712.742548509702,8.86738485640559e-07
3714.7429485897183,6.390604822899008e-07
3716.743348669734,4.5872297776907354e-07
3718.74374874975,3.279602084511598e-07
3720.7441488297663,2.3353605506122557e-07
3722.744548909782,1.6563375692858528e-07
3724.744948989798,1.1700539649967629e-07
3726.745349069814,8.23237337869303e-08
3728.7457491498303,5.7690772390661293e-08
3730.746149229846,4.026704633661527e-08
3732.746549309862,2.7993378891614474e-08
3734.746949389878,1.9383089330817688e-08
3736.7473494698943,1.3367580225698021e-08
3738.74774954991,9.182157293430007e-09
3740.748149629926,6.2820123230955314e-09
3742.7485497099424,4.2807017170789524e-09
3744.7489497899583,2.9053153372500968e-09
3746.749349869974,1.963964863029569e-09
3748.74974994999,1.3223191195569824e-09
3750.7501500300064,8.867495328424182e-10
3752.7505501100222,5.922809798509695e-10
3754.750950190038,3.9401860677767316e-10
3756.751350270054,2.610765126097019e-10
3758.75175035007,1.722983036676126e-10
3760.7521504300857,1.1325472438488905e-10
3762.7525505101016,7.414703350381012e-11
3764.752950590118,4.834965284285832e-11
3766.753350670134,3.140183786719256e-11
3768.7537507501497,2.0313226015227106e-11
3770.754150830166,1.3087746110110452e-11
3772.754550910182,8.3987170309231e-12
3774.754950990198,5.368131723726727e-12
3776.7553510702137,3.4173975662948653e-12
3778.75575115023,2.1668556190335178e-12
3780.756151230246,1.3684425523586159e-12
3782.756551310262,8.607663743827898e-13
3784.756951390278,5.392698534219804e-13
3786.757351470294,3.365031387694962e-13
3788.75775155031,2.0913861288367633e-13
3790.7581516303258,1.2946174422735746e-13
3792.758551710342,7.981983241639697e-14
3794.758951790358,4.901649987605317e-14
3796.759351870374,2.998029542236222e-14
3798.7597519503897,1.8263821194736202e-14
3800.760152030406,1.1081779700335583e-14
3802.760552110422,6.69714196344064e-15
3804.760952190438,4.03117474653498e-15
3806.761352270454,2.416773061009575e-15
3808.76175235047,1.4431193335536906e-15
3810.762152430486,8.582834645967441e-16
3812.762552510502,5.084185330940818e-16
3814.762952590518,2.999674477019052e-16
3816.763352670534,1.7627430437015846e-16
3818.76375275055,1.03172990316556e-16
3820.764152830566,6.01457789345098e-17
3822.764552910582,3.4922587671597947e-17
3824.764952990598,2.0196206654072542e-17
3826.765353070614,1.1633096279148841e-17
3828.76575315063,6.6739502667703925e-18
3830.766153230646,3.81357890496661e-18
3832.766553310662,2.170424255168698e-18
3834.7669533906783,1.2303216283041787e-18
3836.767353470694,6.94632038270099e-19
3838.76775355071,3.906187525767187e-19
3840.768153630726,2.187829602758771e-19
3842.7685537107423,1.2204950627050002e-19
3844.768953790758,6.781420685433833e-20
3846.769353870774,3.752904166485665e-20
3848.7697539507903,2.0685994005335206e-20
3850.770154030806,1.1356577453807232e-20
3852.770554110822,6.209845478913661e-21
3854.770954190838,3.3820254315427257e-21
3856.7713542708543,1.834586152179372e-21
3858.77175435087,9.912341987859754e-22
3860.772154430886,5.33517054089547e-22
3862.772554510902,2.862388893320134e-22
3864.7729545909183,1.535431018934851e-22
3866.773354670934,8.352388721135094e-23
3868.77375475095,4.900000128746054e-23
3870.7741548309664,3.7809235093415394e-23
3872.7745549109823,4.9644673026497774e-23
3874.774954990998,9.952161351273539e-23
3876.775355071014,2.320363034988258e-22
3878.7757551510304,5.583017133102155e-22
3880.7761552310462,1.3442568906843387e-21
3882.776555311062,3.2168465562060624e-21
3884.7769553910784,7.639698595638165e-21
3886.7773554710943,1.8000460579131598e-20
3888.77775555111,4.207491941391884e-20
3890.778155631126,9.756385654251773e-20
3892.7785557111424,2.244291456754033e-19
3894.7789557911583,5.121461234731849e-19
3896.779355871174,1.1593986633950448e-18
3898.7797559511905,2.6037300709094028e-18
3900.7801560312064,5.800739695380798e-18
3902.7805561112223,1.2820207360543138e-17
3904.780956191238,2.8108066755569626e-17
3906.7813562712545,6.113517459708534e-17
3908.7817563512704,1.319093533692168e-16
3910.7821564312862,2.8234771663914125e-16
3912.7825565113026,5.9953870076164995e-16
3914.7829565913185,1.2629158648860867e-15
3916.7833566713343,2.639100138137726e-15
3918.78375675135,5.470935238380293e-15
3920.7841568313665,1.1251010561066607e-14
3922.7845569113824,2.295333233654999e-14
3924.7849569913983,4.6454117192035626e-14
3926.785357071414,9.326676893083686e-14
3928.7857571514305,1.8576072869188948e-13
3930.7861572314464,3.670330176696075e-13
3932.7865573114623,7.194168686144662e-13
3934.7869573914786,1.3988796523966326e-12
3936.7873574714945,2.6983876684093077e-12
3938.7877575515104,5.163599948403608e-12
3940.7881576315262,9.802234457603024e-12
3942.7885577115426,1.8459580970821786e-11
3944.7889577915585,3.4486001652572576e-11
3946.7893578715743,6.391283836121634e-11
3948.7897579515907,1.1750534425722036e-10
3950.7901580316066,2.1431441713516143e-10
3952.7905581116224,3.8776571690567843e-10
3954.7909581916383,6.960039203645021e-10
3956.7913582716546,1.2393050404666795e-09
3958.7917583516705,2.189117134319027e-09
3960.7921584316864,3.836048049333608e-09
3962.7925585117027,6.6684259140542145e-09
3964.7929585917186,1.1499709688424966e-08
